Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	tree_length
19296	-569.0796	-600.2146	31.13496	0.222042	0.419585	0.580415	0.777957	2.216051	0.302596	0.0507824	0.0364046	0.00409635	0.114093	0.000492648	0.0598554	0.153142	0.273576	0.160353	0.0865481	0.00787276	0.0579737	0.00975183	0.00164741	0.050228	0.129685	0.00393001	0.0365515	0.0603954	0.0316509	0.0314773	0.129517	0.147247	0.219771	0.0249182	0.0136521	0.0178741	0.117595	0.180793	0.383771	0.222291	0.213145	0.246253	0.504865	0.807972	1.23767	1.98073	4.06086	1.013306	0.129665	0.0217607	0.0155997	0.00175532	0.0488897	0.000211104	0.0256485	0.0656228	0.11723	0.0687124	0.0370865	0.00337354	0.0248422	0.00417874	0.00070593	0.0215231	0.055571	0.00168404	0.0156626	0.0258799	0.0135627	0.0134883	0.0554992	0.0630965	0.0941736	0.0106777	0.00585005	0.00765919	0.0503905	2.333678
19332	-578.6805	-609.9627	31.28218	0.136652	0.381564	0.618436	0.863348	1.099624	0.429545	0.0442395	0.112869	0.0382461	0.0614167	0.160962	0.15777	0.0670798	0.25889	0.214736	0.0447505	0.038046	0.0639111	0.0418736	0.0127037	0.0447424	0.0957206	0.00784438	0.0157643	0.0212633	0.339252	0.0289524	0.00679389	0.0229118	0.0668373	0.0193727	0.0626295	0.102653	0.0306508	0.241392	0.0935337	0.321129	0.343946	0.154945	0.402761	0.752978	1.32806	2.48286	6.45391	1.348296	0.164424	0.0169343	0.0432045	0.0146401	0.0235095	0.061614	0.0603922	0.0256772	0.0990994	0.082198	0.0171299	0.0145635	0.0244643	0.0160286	0.00486281	0.0171267	0.0366405	0.00300272	0.00603435	0.00813928	0.129861	0.0110826	0.0026006	0.00877032	0.0255844	0.00741559	0.0239737	0.039294	0.0117327	2.612427
19368	-574.4033	-607.3743	32.97095	0.132502	0.37928	0.62072	0.867498	1.063178	0.171726	0.0363675	0.0575568	0.0228343	0.0177627	0.0476222	0.178732	0.0628338	0.0839193	0.0969224	0.0592288	0.00324029	0.00891462	0.0242403	0.0309713	0.000654772	0.0618096	0.00891003	0.0193174	0.0183871	0.269043	0.055011	0.00278401	0.0204299	0.00285812	0.00711626	0.00132611	0.108277	0.0187041	0.172417	0.441228	0.204362	0.181994	0.150674	0.397307	0.749782	1.33372	2.51694	6.63686	1.368509	0.114675	0.0242855	0.0384352	0.0152483	0.0118616	0.0318011	0.119353	0.0419591	0.0560395	0.0647227	0.0395517	0.0021638	0.00595299	0.0161871	0.020682	0.000437243	0.0412752	0.00594993	0.0128997	0.0122785	0.179661	0.0367352	0.0018591	0.0136427	0.00190859	0.00475209	0.000885546	0.0723052	0.0124902	1.497502
19404	-566.2758	-596.0483	29.77248	0.0529758	0.317272	0.682728	0.947024	0.5178541	1.01107	0.0545233	0.177437	0.0317808	0.00225765	0.373781	0.191718	0.165052	0.286838	0.0985246	0.204195	0.0508899	0.0292232	0.0776429	0.0202106	0.0104887	0.17708	0.0031048	0.0421875	0.0648993	0.576778	0.0865576	0.245657	0.0300711	0.0044374	0.0511452	0.0218282	0.118503	0.000458359	0.0953305	0.857762	0.0373977	0.0095102	0.358186	0.606091	0.855374	1.16908	1.64992	2.79184	0.742376	0.240254	0.012956	0.0421632	0.00755187	0.00053647	0.0888191	0.0455566	0.0392203	0.0681593	0.0234117	0.0485216	0.0120926	0.00694411	0.0184498	0.0048025	0.00249237	0.0420783	0.000737773	0.0100247	0.0154216	0.137056	0.0205681	0.0583739	0.0071456	0.00105443	0.0121533	0.0051869	0.028159	0.000108917	4.208342
19440	-569.9359	-598.1759	28.23996	0.13163	0.378792	0.621207	0.86837	1.055661	1.28138	0.0494776	0.0368411	0.018922	0.00202508	0.13654	0.245533	0.51551	0.200007	0.112812	0.102477	0.00819391	0.0195356	0.066531	0.0553283	0.0258048	0.0789779	0.00246268	0.0317108	0.107396	0.689885	0.159141	0.224878	0.00850251	0.00679368	0.157097	0.0287266	0.204459	0.169977	0.400575	0.366145	0.0594437	0.173836	0.348716	0.598222	0.851893	1.17386	1.67162	2.86766	0.7617512	0.269938	0.0104231	0.00776105	0.00398616	0.000426608	0.0287638	0.0517247	0.108599	0.042134	0.0237653	0.021588	0.00172615	0.00411543	0.0140156	0.0116556	0.00543611	0.0166377	0.000518795	0.00668029	0.0226244	0.145333	0.033525	0.0473735	0.00179116	0.00143118	0.0330945	0.00605162	0.043072	0.0358079	4.74692
19476	-568.1638	-597.8319	29.66812	0.242654	0.427047	0.572953	0.757347	2.657069	0.156179	0.0840558	0.00596249	0.0458716	0.0235723	0.171211	0.332528	0.355522	0.333118	0.0300867	0.0684861	0.00853242	0.0365365	0.0292741	0.0200644	0.0177299	0.184962	0.00952489	0.157247	0.0748788	0.0095067	0.0252497	0.0949264	0.0115606	0.28584	0.0135541	0.353769	0.0202197	0.0893487	0.281816	0.110914	0.512208	0.0950627	0.244568	0.503177	0.807128	1.23896	1.98737	4.08884	1.01827	0.0512175	0.0275654	0.00195535	0.0150432	0.00773037	0.0561473	0.10905	0.116591	0.109243	0.00986671	0.0224595	0.00279814	0.0119819	0.00960021	0.00657995	0.00581437	0.060657	0.00312361	0.0515681	0.0245559	0.00311765	0.00828045	0.0311304	0.00379122	0.0937389	0.00444497	0.116016	0.0066309	0.0293012	3.049317
19512	-563.615	-594.2863	30.67135	0.0905148	0.352149	0.647851	0.909485	0.7465333	0.156985	0.138937	0.00527022	0.0914839	0.106453	0.191679	0.165096	0.238361	0.501841	0.0440818	0.157253	0.00614735	0.0277501	0.0293854	0.0341723	0.00388634	0.124432	0.000630636	0.408577	0.0835191	0.0268755	0.0135548	0.0708001	0.0993736	0.219754	0.0160036	0.384493	0.0322948	0.121166	0.387111	0.373592	0.219667	0.0196308	0.314851	0.569147	0.838754	1.19224	1.75701	3.1761	0.8356183	0.0448496	0.0396935	0.00150567	0.0261363	0.030413	0.0547613	0.0471668	0.0680982	0.143372	0.0125939	0.0449262	0.00175626	0.00792801	0.00839521	0.00976279	0.0011103	0.0355494	0.000180168	0.116728	0.0238608	0.00767815	0.00387251	0.0202271	0.0283904	0.0627823	0.00457213	0.109847	0.00922641	0.0346164	3.500258
19548	-580.6675	-611.7653	31.09783	0.122293	0.373405	0.626595	0.877707	0.9780071	0.425822	0.0872588	0.0541611	0.114578	0.0209264	0.245966	0.216377	0.188191	0.097059	0.310817	0.0971679	0.0147543	0.0507374	0.00716592	0.0657645	0.0444364	0.0639282	0.0480411	0.0950577	0.0656716	0.0640312	0.110621	0.0466892	0.030189	0.0147963	0.291632	0.00521658	0.0550154	0.140607	0.0772413	0.621834	0.154245	0.146679	0.290142	0.546907	0.828388	1.20716	1.82846	3.44659	0.8947155	0.138583	0.0283983	0.0176267	0.0372893	0.00681048	0.0800495	0.0704196	0.0612465	0.0315878	0.101155	0.0316232	0.00480178	0.0165124	0.00233214	0.021403	0.0144618	0.0208054	0.0156349	0.0309364	0.0213728	0.0208389	0.0360014	0.0151949	0.00982496	0.00481545	0.0949112	0.00169773	0.0179047	0.0457605	3.072679
19584	-571.7774	-598.683	26.90559	0.149442	0.388272	0.611728	0.850558	1.219337	0.75788	0.0496618	0.0311515	0.0214708	0.163553	0.181063	0.199788	0.271052	0.331329	0.125834	0.232768	0.0437951	0.0258113	0.0700852	0.182509	0.0511453	0.00239955	0.38552	0.107354	0.238705	0.00782864	0.0436064	0.0539208	0.0529392	0.20309	0.0487647	0.040946	0.0783771	1.30928	0.307303	0.0752199	0.380459	0.237019	0.279481	0.537012	0.823683	1.21406	1.86215	3.57807	0.9217843	0.142683	0.00934964	0.00586477	0.00404222	0.0307915	0.0340881	0.0376133	0.0510299	0.062378	0.0236903	0.0438223	0.00824513	0.00485939	0.0131947	0.0343603	0.00962893	0.000451754	0.0725803	0.0202112	0.0449401	0.00147387	0.0082096	0.0101515	0.00996665	0.0382351	0.00918074	0.00770875	0.0147557	0.246493	5.31163
19620	-569.3716	-600.404	31.0324	0.0999751	0.359036	0.640964	0.900025	0.8108408	0.394364	0.025512	0.0854234	0.0368758	0.117235	0.11829	0.204811	0.25366	0.328778	0.182383	0.0643749	0.0065346	0.0552471	0.0050689	0.0380216	0.00470203	0.304801	0.0409673	0.0336062	0.126065	0.003555	0.00156954	0.0195895	0.0509647	0.0515605	0.166684	0.0486329	0.139877	0.0461131	0.367298	0.108587	0.231901	0.292215	0.15942	0.408393	0.756247	1.32232	2.44862	6.27273	1.327707	0.133444	0.00863272	0.0289055	0.012478	0.0396698	0.040027	0.0693039	0.0858331	0.111251	0.0617145	0.0217831	0.00221117	0.0186945	0.00171521	0.0128657	0.00159107	0.103138	0.0138625	0.0113716	0.0426577	0.00120294	0.000531101	0.00662868	0.0172454	0.017447	0.0564023	0.0164564	0.0473314	0.0156037	2.955266
19656	-567.1693	-599.6785	32.5092	0.195006	0.408992	0.591008	0.804994	1.76478	0.158836	0.0395892	0.00461553	0.00358343	0.0254323	0.0832278	0.0233943	0.0454382	0.0789116	0.0196146	0.0165233	0.000774647	0.0111636	0.0112079	0.0301611	0.00209785	0.030235	0.00519807	0.00094379	0.0502286	0.00276575	0.0172628	0.0103189	0.0304729	0.00312334	0.102345	0.0136432	0.0151364	0.03662	0.294971	0.277559	0.0422795	0.38519	0.0705208	0.27436	0.667985	1.49704	3.64484	14.1802	1.917468	0.181971	0.0453554	0.0052878	0.00410536	0.0291365	0.0953501	0.0268018	0.0520564	0.0904053	0.0224716	0.01893	0.000887476	0.0127896	0.0128404	0.0345541	0.00240341	0.0346387	0.00595519	0.00108126	0.0575445	0.00316858	0.0197772	0.0118219	0.0349114	0.00357826	0.117252	0.0156303	0.017341	0.0419538	0.8728653
19692	-565.7583	-597.0506	31.29232	0.091345	0.352776	0.647224	0.908655	0.7520427	0.227103	0.0926466	0.0313104	0.0619573	0.107016	0.147779	0.0114559	0.309034	0.380389	0.0454378	0.174133	0.00777636	0.0323061	0.0354716	0.0288628	0.00275481	0.000216933	0.145501	0.0259919	0.0516426	0.0138275	0.0321516	0.106611	0.0289973	0.075375	0.551343	0.0828602	0.0589874	0.111513	0.0448503	0.754485	0.134222	0.0664433	0.222181	0.480162	0.795424	1.25719	2.08263	4.50083	1.087685	0.0761976	0.0310847	0.0105052	0.0207879	0.0359058	0.0495829	0.00384367	0.103687	0.127628	0.0152453	0.058425	0.00260912	0.0108393	0.0119014	0.00968403	0.000924293	7.27854e-05	0.0488183	0.0087208	0.0173271	0.0046394	0.0107875	0.03577	0.00972915	0.0252898	0.184986	0.0278012	0.0197914	0.0374149	2.980453
19728	-568.1851	-601.5552	33.37004	0.0970042	0.356932	0.643068	0.902996	0.7902742	0.227218	0.0282004	0.0120832	0.00137269	0.0110853	0.0104913	0.163315	0.00210161	0.0825951	0.0502082	0.039887	0.00608113	0.012132	0.0187247	0.0332174	6.09983e-05	0.0593406	0.0176478	0.0049203	0.00315154	0.0161487	0.0116554	0.0514115	0.0314465	0.0479505	0.158874	0.00432217	0.027388	0.0519907	0.112001	0.420791	0.362312	0.104896	0.103755	0.331212	0.708405	1.41162	3.01921	9.63805	1.638271	0.191741	0.0237973	0.0101966	0.00115837	0.00935452	0.00885326	0.137816	0.00177347	0.0696992	0.042369	0.0336593	0.00513166	0.0102378	0.0158012	0.028031	5.14744e-05	0.0500755	0.0148924	0.00415207	0.00265948	0.0136274	0.00983561	0.0433844	0.0265366	0.0404638	0.134069	0.00364733	0.0231118	0.0438732	1.185022
19764	-568.4684	-599.4443	30.97596	0.152255	0.389686	0.610315	0.847745	1.247286	0.191249	0.0536514	0.0730227	0.0377275	0.0691752	0.0523182	0.0521987	0.12238	0.257982	0.092095	0.128457	0.0147611	0.00701144	0.0331904	0.0626601	0.000986726	0.0892327	0.00797552	0.0266944	0.0341883	0.016085	0.247083	0.125666	0.0683586	0.22515	0.224867	0.0151033	0.0629273	0.230379	0.413883	0.236678	0.261849	0.0875894	0.126025	0.364159	0.729677	1.37047	2.74605	7.9349	1.497672	0.0729242	0.0204575	0.0278439	0.0143856	0.0263768	0.0199491	0.0199036	0.0466641	0.0983698	0.0351162	0.0489812	0.00562847	0.00267349	0.0126556	0.0238926	0.000376243	0.0340248	0.0030411	0.0101787	0.0130362	0.00613327	0.0942139	0.047917	0.0260654	0.0858505	0.0857427	0.00575894	0.0239944	0.0878446	2.622578
19800	-574.0629	-606.5318	32.46886	0.102514	0.360794	0.639206	0.897486	0.8287003	0.301484	0.0345862	0.0667628	0.0112678	0.0411038	0.0580262	0.113444	0.0899444	0.198056	0.0648051	0.0359943	0.0574093	0.0267131	0.0195452	0.0187825	0.00427857	0.0745006	0.0450055	0.0309343	0.184486	0.0117989	0.171328	0.137421	0.010094	0.0851542	0.08179	0.0904682	0.0203158	0.0650566	0.358317	0.0837621	0.511801	0.0461198	0.199885	0.456025	0.782728	1.27758	2.19286	5.00287	1.164149	0.140189	0.0160824	0.0310444	0.00523946	0.0191131	0.0269819	0.0527512	0.0418238	0.0920951	0.0301341	0.0167372	0.0266951	0.0124215	0.00908845	0.0087338	0.00198952	0.0346425	0.0209274	0.0143843	0.0857852	0.00548643	0.0796669	0.0639	0.00469365	0.0395963	0.038032	0.0420673	0.00944675	0.0302511	2.150557
19836	-576.9839	-606.4969	29.51297	0.274404	0.43773	0.562271	0.725596	3.58315	0.595796	0.0467744	0.0778098	0.0473219	0.0706869	0.0430309	0.0755052	0.112503	0.177856	0.177053	0.0520579	0.0713929	0.0353672	0.0632944	0.0502272	0.0241964	0.0124987	0.0877944	0.0973542	0.0033725	0.0423235	0.0314396	0.0923736	0.0441108	0.0303922	0.0182464	0.308809	0.0365698	0.0709582	0.0750002	0.395758	0.489142	0.0400996	0.149496	0.39579	0.748887	1.33531	2.52659	6.68913	1.374181	0.229407	0.0180101	0.0299601	0.018221	0.0272174	0.0165687	0.0290727	0.0433183	0.0684822	0.0681728	0.0200445	0.0274893	0.0136179	0.024371	0.0193396	0.00931664	0.00481252	0.0338046	0.0374855	0.00129856	0.0162963	0.0121056	0.0355677	0.0169845	0.0117023	0.00702563	0.118905	0.0140809	0.0273219	2.597116
19872	-573.9611	-603.7969	29.83579	0.286116	0.441466	0.558533	0.713885	4.031995	0.490056	0.0726288	0.0226507	0.0165751	0.0226567	0.0647568	0.201143	0.276932	0.172387	0.0579573	0.113524	0.00640492	0.00373798	0.0424629	0.0181893	0.0233646	0.00532166	0.037624	0.0131689	0.00979883	0.0305081	0.267955	0.0030534	0.0175644	0.0387276	0.0228749	0.0740901	0.0274305	0.121196	0.591665	0.168278	0.236542	0.00351485	0.158613	0.407383	0.755663	1.32334	2.45469	6.30466	1.331379	0.215434	0.0319284	0.0099575	0.0072866	0.00996014	0.0284678	0.0884245	0.121742	0.0757831	0.0254786	0.0499062	0.00281567	0.00164326	0.0186672	0.00799622	0.0102713	0.00233946	0.0165399	0.00578921	0.00430767	0.0134117	0.117796	0.00134231	0.00772149	0.0170251	0.0100561	0.0325708	0.0120587	0.053279	2.27474
19908	-576.0861	-608.4894	32.40331	0.0844581	0.347429	0.652571	0.915542	0.7070638	0.349913	0.0674411	0.00283767	0.0594912	0.0586077	0.052796	0.15823	0.242674	0.0597906	0.109938	0.117869	0.00955212	0.0131517	0.034994	0.0229943	0.00467549	0.380653	0.077109	0.0857672	0.042355	0.0131778	0.0232492	0.0534194	0.132313	0.0179386	0.0402006	0.0588847	0.0230776	0.0223253	0.324159	0.247906	0.237278	0.190657	0.227547	0.485783	0.798318	1.25263	2.05853	4.39469	1.070429	0.149828	0.0288774	0.00121506	0.0254734	0.0250951	0.0226066	0.0677519	0.10391	0.0256016	0.0470741	0.0504701	0.0040901	0.00563139	0.014984	0.00984586	0.00200198	0.162991	0.0330171	0.0367244	0.0181359	0.00564257	0.00995502	0.0228735	0.0566548	0.0076811	0.0172134	0.0252137	0.00988152	0.00955942	2.335426
19944	-576.6088	-606.8775	30.26872	0.173166	0.399594	0.600406	0.826834	1.476474	0.536828	0.0322398	0.0910299	0.0216512	0.115196	0.281985	0.134295	0.15384	0.299653	0.226899	0.085817	0.00799069	0.0464539	0.0457758	0.0950649	0.0354261	0.0654374	0.0106514	0.00922041	0.0411158	0.185483	0.00604717	0.0239834	0.146278	0.055086	0.00551434	0.3295	0.0489089	0.160944	0.196935	0.308365	0.412969	0.0817316	0.297463	0.553595	0.831535	1.2026	1.80638	3.36176	0.8766965	0.162758	0.00977463	0.0275989	0.00656431	0.0349256	0.0854936	0.0407162	0.0466419	0.0908505	0.0687924	0.0260184	0.00242266	0.0140841	0.0138785	0.0288223	0.0107407	0.0198397	0.00322933	0.00279549	0.0124657	0.0562358	0.00183341	0.0072714	0.0443493	0.0167012	0.00167186	0.0998996	0.0148285	0.0487958	3.298314
19980	-578.609	-601.5515	22.9425	0.355443	0.461952	0.538048	0.644557	9.292789	0.710012	0.115299	0.0472333	0.0392944	0.0923599	0.230672	0.155343	0.282395	0.398663	0.213433	0.248324	0.0280217	0.0556492	0.0268792	0.0638925	0.103245	0.0612727	0.0502274	0.137251	0.0302574	0.0460873	0.0164081	0.0295785	0.0671047	0.171727	1.78094	0.0184188	0.162406	0.225377	0.400327	0.139054	0.116868	0.343751	0.480576	0.699511	0.894497	1.11795	1.42957	2.08084	0.5298433	0.126612	0.0205606	0.00842282	0.00700713	0.01647	0.0411343	0.0277014	0.0503578	0.0710911	0.0380602	0.0442821	0.00499694	0.00992358	0.00479319	0.0113935	0.0184111	0.0109264	0.00895675	0.0244751	0.00539562	0.00821847	0.00292595	0.00527456	0.0119664	0.0306229	0.317585	0.00328452	0.0289608	0.0401901	5.607776
20016	-569.2818	-599.1352	29.85336	0.191957	0.40773	0.59227	0.808043	1.720983	0.618427	0.00400891	0.157569	0.00986078	0.0180644	0.0413273	0.0997692	0.245399	0.179381	0.115983	0.0429984	0.0033584	0.0723755	0.0185884	0.0248097	0.0295486	0.0964199	0.0608876	0.0865465	0.0516627	0.247027	0.0132815	0.0568361	0.035384	0.119227	0.620094	0.0651181	0.100446	0.195668	0.571084	0.141531	0.110947	0.176437	0.303273	0.558842	0.833986	1.19906	1.78941	3.29736	0.8627089	0.180296	0.00116875	0.0459375	0.00287481	0.00526649	0.0120485	0.0290867	0.0715436	0.0522966	0.0338137	0.0125357	0.000979105	0.0211003	0.00541925	0.00723301	0.00861457	0.0281102	0.0177511	0.0252317	0.0150617	0.0720181	0.00387209	0.01657	0.0103158	0.0347594	0.180782	0.0189845	0.029284	0.0570451	3.430068
20052	-570.3147	-600.1298	29.8151	0.037691	0.297048	0.702952	0.962309	0.4311805	0.316004	0.0364562	0.053951	0.0243883	0.0665807	0.1354	0.263232	0.194177	0.587155	0.0651998	0.0602663	0.0464888	0.107063	0.052524	0.0365392	0.0102836	0.0601942	0.374701	0.0530628	0.140279	0.0132598	0.00835033	0.224384	0.822788	0.140971	0.18813	0.0217177	0.042451	0.111437	0.621004	0.172952	0.123529	0.0825145	0.381463	0.624991	0.863607	1.15793	1.60002	2.62148	0.6968508	0.0742241	0.00856296	0.0126722	0.0057284	0.0156387	0.0318033	0.0618288	0.0456089	0.137913	0.0153143	0.0141555	0.0109194	0.0251472	0.012337	0.00858245	0.00241544	0.0141386	0.088011	0.0124636	0.0329492	0.0031145	0.00196135	0.052704	0.193259	0.0331116	0.0441885	0.00510113	0.00997103	0.0261746	4.257432
20088	-564.3311	-596.6105	32.27936	0.156728	0.391891	0.608109	0.843272	1.293046	0.313532	0.0126792	0.0513802	0.0420448	0.0401764	0.0216336	0.0945756	0.0473331	0.143238	0.154351	0.0473362	0.001073	0.0164431	0.01758	0.026517	0.0070933	0.0473678	0.191208	0.0289991	0.048661	0.0237014	0.00784114	0.0751937	0.103728	0.00784626	0.0540703	0.0245439	0.0158625	0.0924285	0.204556	0.322087	0.166874	0.306484	0.129044	0.368388	0.73231	1.36554	2.71453	7.74928	1.480555	0.178301	0.00721046	0.0292192	0.0239103	0.0228478	0.0123028	0.0537839	0.0269177	0.0814574	0.0877774	0.0269195	0.000610202	0.00935097	0.00999749	0.0150799	0.00403386	0.0269374	0.108738	0.0164914	0.0276729	0.0134787	0.00445915	0.0427616	0.0589886	0.00446206	0.030749	0.0139578	0.00902076	0.0525628	1.758438
20124	-564.4084	-595.4538	31.04539	0.219827	0.418753	0.581246	0.780174	2.174232	0.411849	0.00565531	0.119135	0.0852059	0.112998	0.0320663	0.0668022	0.136118	0.182585	0.100026	0.125761	0.0039103	0.014133	0.0607018	0.0294578	0.0148552	0.101953	0.109824	0.277541	0.0293763	0.10254	0.0634523	0.0299978	0.0417916	0.0302932	0.0254138	0.0366704	0.0106675	0.0144941	0.171697	0.444122	0.14674	0.237441	0.228548	0.486824	0.798851	1.2518	2.05413	4.37544	1.067255	0.17339	0.00238091	0.0501562	0.035872	0.0475724	0.0135	0.028124	0.0573063	0.076869	0.0421113	0.0529459	0.00164625	0.00595006	0.0255557	0.0124019	0.0062541	0.0429228	0.0462362	0.116846	0.0123675	0.0431698	0.0267137	0.0126292	0.0175945	0.0127536	0.0106993	0.0154384	0.00449107	0.00610206	2.375274
20160	-568.1034	-597.8193	29.71591	0.269243	0.436051	0.563948	0.730757	3.406529	0.518002	0.0465192	0.000676976	0.0769579	0.0686844	0.15881	0.0852428	0.158658	0.0880358	0.150221	0.0496678	0.00708075	0.0146821	0.038604	0.0115743	0.0141672	0.016879	0.0229226	0.00472756	0.0700146	0.3492	0.0048475	0.263648	0.0529153	0.0300756	0.0514692	0.133949	0.0220502	0.0144151	0.533153	0.226055	0.0347545	0.206037	0.147447	0.393134	0.747316	1.33812	2.54366	6.78212	1.384163	0.205174	0.0184257	0.000268141	0.030482	0.027205	0.0629027	0.0337636	0.0628424	0.0348698	0.0595006	0.0196728	0.00280459	0.00581539	0.0152906	0.00458444	0.00561145	0.00668556	0.00907933	0.00187253	0.0277319	0.138314	0.00192003	0.104427	0.0209591	0.0119126	0.0203863	0.0530554	0.00873379	0.00570963	2.524697
20196	-563.7825	-596.4571	32.67459	0.100397	0.359331	0.640669	0.899603	0.8137922	0.353711	0.0468826	0.000819281	0.00815633	0.0781667	0.0991845	0.0872567	0.174938	0.0773059	0.0653304	0.0525268	0.0241689	0.0133572	0.022932	0.0142803	0.00103645	0.0296031	0.0138823	0.0249687	0.080969	0.237424	0.00154809	0.157585	0.0211314	0.0205236	0.00551691	0.0370011	0.0277587	0.00380885	0.740541	0.0627757	0.116645	0.080038	0.121615	0.357887	0.725733	1.37792	2.79418	8.22268	1.523431	0.198516	0.0263123	0.000459812	0.00457765	0.0438701	0.0556661	0.0489718	0.0981817	0.0433871	0.0366659	0.0294801	0.0135645	0.00749656	0.0128703	0.00801463	0.000581694	0.0166144	0.00779131	0.0140134	0.0454429	0.133251	0.000868848	0.0884429	0.0118597	0.0115186	0.0030963	0.0207665	0.0155793	0.00213767	1.781774
20232	-565.2069	-597.1515	31.94454	0.139166	0.382921	0.617078	0.860834	1.122251	0.433557	0.0217284	0.00370841	0.00682508	0.100174	0.0523642	0.052295	0.135597	0.213649	0.130563	0.0608658	0.00087845	0.024158	0.0413751	0.00758604	0.000726209	0.017207	0.0321889	0.00642958	0.030478	0.308248	0.0106242	0.0203086	0.0181821	0.0418193	0.00808825	0.0271932	0.00900729	0.12621	0.270448	0.485078	0.0379934	0.206481	0.0941829	0.315939	0.698048	1.43257	3.16517	10.6176	1.708262	0.223249	0.0111885	0.00190955	0.00351439	0.0515822	0.0269636	0.0269279	0.0698221	0.110013	0.0672299	0.0313412	0.000452334	0.0124395	0.021305	0.00390623	0.000373942	0.0088603	0.0165748	0.00331074	0.0156939	0.158724	0.00547065	0.0104574	0.00936241	0.0215338	0.00416483	0.0140024	0.00463806	0.0649886	1.942037
20268	-582.2114	-614.5728	32.36142	0.0679818	0.333044	0.666956	0.932018	0.6052733	0.437171	0.0447829	0.0849288	0.0353335	0.00485461	0.058346	0.15481	0.0997768	0.118969	0.176938	0.107281	0.00687711	0.0525571	0.0767675	0.0333157	0.046593	0.0791668	0.108844	0.107662	0.016492	0.0337309	0.0500985	0.0304032	0.0430653	0.245934	0.0782418	0.0178551	0.0493343	0.0755906	0.366301	0.299481	0.229409	0.104809	0.251621	0.510203	0.810627	1.23361	1.96001	3.97423	0.9977128	0.176583	0.0180888	0.0343047	0.014272	0.00196089	0.0235673	0.0625315	0.0403021	0.0480542	0.0714694	0.0433332	0.00277782	0.021229	0.0310081	0.013457	0.01882	0.0319773	0.0439644	0.0434873	0.00666151	0.0136247	0.0202359	0.0122805	0.017395	0.0993385	0.0316037	0.00721208	0.0199272	0.0305327	2.475721
20304	-569.158	-601.0485	31.89041	0.179703	0.402497	0.597503	0.820297	1.556891	0.341665	0.092056	0.0624423	0.0697968	0.0298617	0.107536	0.0696977	0.201496	0.206057	0.0204157	0.049983	0.00358552	0.0579999	0.0223967	0.0379845	0.00470642	0.0763383	0.118135	0.0217286	0.00673009	0.0373383	0.0557877	0.185228	0.0349391	0.0295155	0.0522366	0.00237054	0.0313778	0.0706835	0.392343	0.468784	0.020611	0.118262	0.209264	0.466338	0.788208	1.2687	2.14437	4.77865	1.130994	0.162691	0.0438343	0.0297332	0.0332352	0.0142192	0.0512053	0.033188	0.0959462	0.0981184	0.00972134	0.0238004	0.00170732	0.0276178	0.0106646	0.0180871	0.00224106	0.03635	0.0562522	0.0103465	0.00320467	0.0177794	0.0265644	0.0882003	0.016637	0.0140544	0.0248735	0.00112878	0.0149412	0.0336574	2.100089
20340	-560.847	-591.5404	30.6934	0.214429	0.416703	0.583297	0.78557	2.076322	0.527329	0.0801895	0.0438933	0.0127096	0.020776	0.161571	0.0897817	0.105883	0.1093	0.113318	0.0748036	0.00357617	0.0490834	0.031524	0.0293827	0.00516917	0.0623674	0.0762269	0.0644016	0.0639761	0.038828	0.103943	0.210144	0.272264	0.0567081	0.036444	0.0181125	0.0283499	0.116394	0.337081	0.0915416	0.41289	0.158488	0.212173	0.469489	0.789865	1.26604	2.12998	4.71313	1.121012	0.202317	0.0307658	0.0168403	0.00487621	0.00797099	0.0619888	0.034446	0.0406234	0.0419343	0.0434759	0.0286994	0.00137205	0.0188315	0.0120946	0.0112731	0.00198322	0.0239281	0.0292455	0.0247086	0.0245453	0.0148969	0.0398793	0.0806247	0.104458	0.0217568	0.0139822	0.00694913	0.0108768	0.044656	2.606448
