Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	tree_length
18072	-561.5644	-593.264	31.69953	0.0420707	0.303415	0.696585	0.957929	0.4559882	0.658904	0.0499839	0.0316651	0.020785	0.00522122	0.141346	0.134332	0.159767	0.296326	0.176628	0.0392087	0.00715989	0.0101728	0.0390969	0.0223833	0.00211625	0.330705	0.050019	0.0216099	0.0425512	0.0223772	0.0929395	0.0126838	0.0206407	0.0446589	0.0592778	0.201112	0.0108401	0.0763988	0.320924	0.314868	0.199926	0.164282	0.161887	0.411463	0.758016	1.31923	2.43035	6.17715	1.316605	0.236938	0.0179739	0.0113866	0.00747419	0.00187752	0.0508274	0.048305	0.0574515	0.106557	0.0635143	0.0140992	0.00257466	0.00365807	0.014059	0.00804892	0.000760993	0.11892	0.0179866	0.00777079	0.0153012	0.00804671	0.0334205	0.00456103	0.00742228	0.0160591	0.021316	0.0723189	0.00389806	0.0274726	2.78091
18108	-563.375	-596.5328	33.15782	0.0583662	0.323304	0.676696	0.941634	0.5488297	0.433138	0.0295075	0.027311	0.0260891	0.0856832	0.0232176	0.0811475	0.06863	0.122359	0.0706799	0.050191	0.00149433	0.016452	0.0192729	0.0179723	0.00754994	0.00944157	0.0201418	0.00868262	0.00599113	0.0756115	0.0737561	0.00562806	0.010604	0.00392527	0.0926656	0.23633	0.00314978	0.0199504	0.30617	0.542253	0.0820274	0.0695503	0.123795	0.361001	0.727697	1.3742	2.77007	8.07788	1.510585	0.263054	0.0179205	0.0165866	0.0158445	0.0520373	0.0141006	0.0492827	0.0416805	0.0743115	0.0429254	0.0304821	0.000907538	0.00999167	0.0117048	0.010915	0.00458524	0.00573408	0.0122326	0.00527315	0.00363855	0.0459206	0.0447937	0.00341805	0.00644004	0.0023839	0.0562778	0.143528	0.00191293	0.0121163	1.646573
18144	-575.8682	-607.0765	31.20824	0.191209	0.407418	0.592582	0.808792	1.710426	0.512462	0.0459246	0.0279499	0.0297543	0.0919374	0.0568484	0.0511714	0.0558012	0.0991854	0.21595	0.0499609	0.00992546	0.0147675	0.0883575	0.0490262	0.0171425	0.189213	0.0328101	0.000837133	0.0375288	0.0444261	0.091405	0.0151769	0.0173658	0.0133493	0.178471	0.313244	0.0647049	0.0191739	0.259167	0.488247	0.250149	0.00243693	0.199462	0.455555	0.782476	1.27799	2.19513	5.01348	1.165681	0.210555	0.018869	0.0114837	0.0122251	0.0377742	0.0233572	0.0210247	0.022927	0.0407522	0.088727	0.0205273	0.00407806	0.00606749	0.0363033	0.0201433	0.0070433	0.0777415	0.0134806	0.000343952	0.0154194	0.0182533	0.0375554	0.00623572	0.00713506	0.00548481	0.073328	0.128702	0.0265852	0.00787797	2.433869
18180	-579.9148	-610.3557	30.44096	0.201697	0.411711	0.58829	0.798303	1.865473	0.276162	0.0643186	0.0424409	0.0484601	0.0680653	0.301085	0.0382779	0.130057	0.414199	0.145738	0.0614311	0.000253663	0.00560183	0.0398609	0.02177	0.00610169	0.141014	0.0217414	8.35887e-05	0.0146084	0.0151082	0.11029	0.00399434	0.0405689	0.0082696	0.0485799	0.350813	0.0960377	0.019977	0.362979	0.522568	0.105727	0.00872515	0.102325	0.328977	0.70691	1.41461	3.03973	9.77281	1.648311	0.108943	0.0253731	0.0167426	0.0191171	0.0268512	0.118776	0.0151003	0.0513066	0.163398	0.0574925	0.024234	0.000100068	0.00220987	0.0157248	0.00858808	0.00240706	0.055629	0.00857681	3.2975e-05	0.00576288	0.00596004	0.0435083	0.00157573	0.0160041	0.00326229	0.0191643	0.138393	0.037886	0.00788075	2.53491
18216	-570.4101	-600.8321	30.42195	0.164815	0.395756	0.604244	0.835185	1.380131	0.978355	0.0251206	0.0654853	0.00971913	0.243378	0.131705	0.102587	0.182872	0.0951709	0.0690286	0.0838961	0.00147338	0.0178136	0.0184926	0.0812066	0.0153957	0.0987813	0.0239317	0.0323191	0.344222	0.038489	0.0735244	0.00633572	0.12195	0.00503699	0.035582	0.00527573	0.0330741	0.165006	0.30429	0.405147	0.248969	0.0415942	0.208342	0.465335	0.787679	1.26955	2.14899	4.7998	1.134187	0.315067	0.00808977	0.0210887	0.00312993	0.0783768	0.042414	0.0330369	0.0588916	0.0306486	0.0222298	0.0270177	0.000474483	0.00573666	0.00595531	0.0261516	0.00495799	0.0318113	0.00770692	0.010408	0.110852	0.0123949	0.0236776	0.00204034	0.0392724	0.0016221	0.0114588	0.00169898	0.0106511	0.0531382	3.105227
18252	-576.2352	-606.4334	30.19821	0.324761	0.453182	0.546818	0.675239	6.200544	0.165682	0.00584474	0.0244304	0.0103131	0.0358958	0.0274991	0.028255	0.0721627	0.0622595	0.0167802	0.0119261	0.000418829	0.0110013	0.00257549	0.00600662	0.00389163	0.0645189	0.0327169	0.011075	0.0182568	0.0114878	0.0220388	0.000494589	0.0195443	0.0205215	0.00864812	0.0171133	0.00808565	0.0396023	0.289877	0.062796	0.427784	0.219543	0.0655297	0.264712	0.660566	1.51385	3.77769	15.2603	1.970545	0.218277	0.0077001	0.0321857	0.0135869	0.0472906	0.0362284	0.0372244	0.0950702	0.0820233	0.0221069	0.015712	0.000551782	0.0144936	0.00339306	0.00791337	0.005127	0.0849999	0.0431027	0.0145906	0.0240523	0.0151345	0.0290349	0.000651592	0.0257485	0.0270359	0.0113934	0.0225458	0.0106524	0.0521737	0.7590469
18288	-569.4979	-597.0469	27.54897	0.109365	0.365369	0.634631	0.890634	0.8782991	0.998488	0.1157	0.107695	0.0484679	0.190933	0.609148	0.337899	0.354402	0.260856	0.10731	0.170429	0.00452224	0.0632944	0.105956	0.0394649	0.0507658	0.00716243	0.216535	0.0308378	0.00306637	0.141816	0.0284717	0.108894	0.197586	0.0719703	0.0292641	0.768069	0.0332627	0.191341	0.178596	0.655334	0.132518	0.0335529	0.524952	0.7303	0.906598	1.10302	1.3693	1.90494	0.4659809	0.185124	0.0214513	0.0199671	0.00898617	0.0353998	0.112939	0.0626481	0.0657078	0.0483639	0.0198958	0.0315984	0.000838445	0.0117351	0.0196447	0.00731697	0.00941222	0.00132795	0.0401465	0.00571747	0.000568518	0.0262934	0.00527879	0.0201894	0.0366334	0.0133436	0.00542569	0.142404	0.00616706	0.0354755	5.393609
18324	-564.2972	-592.952	28.65481	0.18819	0.40615	0.593851	0.811809	1.668576	0.629301	0.0463986	0.0660115	0.0146216	0.118706	0.214051	0.243657	0.269729	0.3357	0.0526086	0.113336	0.0239875	0.0187085	0.0503494	0.0448333	0.0114142	0.859562	0.170571	0.0629514	0.0479863	0.0605437	0.0731009	0.0195905	0.135747	0.134844	0.119484	0.00541549	0.0285096	0.0764583	0.139913	0.322388	0.501653	0.0360455	0.239483	0.498048	0.804552	1.24293	2.00784	4.17566	1.033462	0.155453	0.0114616	0.0163065	0.00361189	0.0293234	0.0528759	0.0601893	0.0666297	0.0829262	0.0129956	0.0279968	0.00592551	0.00462145	0.0124375	0.0110749	0.00281959	0.212333	0.0421352	0.0155506	0.0118538	0.0149558	0.0180577	0.00483933	0.0335328	0.0333098	0.0295155	0.00133776	0.00704257	0.0188871	4.048177
18360	-573.8473	-607.0695	33.2222	0.0170746	0.255709	0.744291	0.982925	0.3080904	0.404569	0.136271	0.00300969	0.0677436	0.0438832	0.0869187	0.126603	0.138841	0.14599	0.104249	0.0841043	0.0362969	0.00237713	0.0326803	0.0237298	0.00734311	0.136292	0.00900344	0.0289215	0.140585	0.0304741	0.0335844	0.0800198	0.0051401	0.0432392	0.0295653	0.00147218	0.059615	0.0181078	0.165139	0.219971	0.0492999	0.56559	0.234707	0.493178	0.802089	1.24674	2.02767	4.26064	1.04803	0.196333	0.0661309	0.00146057	0.0328752	0.021296	0.0421807	0.0614388	0.0673779	0.0708473	0.0505909	0.0408149	0.0176145	0.0011536	0.0158594	0.0115158	0.00356353	0.0661409	0.00436927	0.0140353	0.0682244	0.0147887	0.0162981	0.0388327	0.00249443	0.0209835	0.0143477	0.000714434	0.0289305	0.00878751	2.060629
18396	-568.9635	-601.8836	32.92005	0.0700721	0.335015	0.664985	0.929928	0.6177949	0.222388	0.0473488	0.0117605	0.0350555	0.0522503	0.151534	0.039217	0.118807	0.370754	0.138878	0.0921795	0.00765032	0.0177213	0.0580494	0.0190992	0.00687327	0.0846344	0.134661	0.0482283	0.13913	0.0807821	0.0172481	0.0730328	0.0138318	0.0102504	0.0300094	0.0188515	0.0222605	0.00155551	0.277703	0.183279	0.419968	0.11905	0.228502	0.486776	0.798827	1.25184	2.05433	4.37632	1.067401	0.107744	0.0229399	0.0056978	0.0169839	0.0253145	0.073416	0.0190001	0.0575604	0.179625	0.0672844	0.0446597	0.00370647	0.00858572	0.0281242	0.00925331	0.00333001	0.0410042	0.0652416	0.023366	0.0674067	0.0391378	0.00835646	0.0353834	0.00670131	0.0049662	0.0145392	0.00913329	0.0107849	0.000753621	2.064042
18432	-561.4332	-593.4689	32.03571	0.134914	0.380615	0.619386	0.865086	1.084226	0.403141	0.0476666	0.0600794	0.0250301	0.150598	0.0465135	0.0955366	0.0954551	0.23009	0.130162	0.0663221	0.000426304	0.00449844	0.0236989	0.0139003	0.00315363	0.141102	0.0637687	0.0230146	0.106004	0.0551139	0.0168646	0.0304051	0.0286154	0.00362875	0.109284	0.0242595	0.0194671	0.00177865	0.216128	0.645711	0.0934456	0.0447152	0.119176	0.354369	0.7235	1.38217	2.82192	8.39093	1.538077	0.199616	0.0236023	0.0297485	0.0123937	0.0745688	0.0230313	0.0473052	0.0472649	0.11393	0.0644502	0.0328396	0.000211086	0.00222741	0.0117346	0.00688279	0.00156153	0.069867	0.0315752	0.0113958	0.0524882	0.0272898	0.00835058	0.0150552	0.014169	0.00179679	0.0541125	0.0120122	0.00963918	0.000880702	2.019578
18468	-564.9083	-596.4154	31.50712	0.208232	0.414301	0.585698	0.791768	1.97035	0.273021	0.0369148	0.0302498	0.014461	0.0227276	0.0382317	0.0488514	0.183492	0.212226	0.102455	0.102244	0.00685301	0.0342178	0.0427574	0.0318276	0.00643347	0.122878	0.0699	0.0369431	0.277683	0.100147	0.0249544	0.0188754	0.0236631	0.0876383	0.0932342	0.00152019	0.0188749	0.0491633	0.501281	0.274459	0.11261	0.11165	0.199848	0.455984	0.782706	1.27762	2.19306	5.00381	1.164284	0.129245	0.017475	0.0143198	0.00684562	0.0107589	0.0180984	0.0231256	0.0868624	0.100465	0.0485009	0.0484011	0.00324412	0.0161982	0.0202408	0.0150668	0.00304552	0.0581688	0.0330897	0.0174884	0.131451	0.0474084	0.0118131	0.00893536	0.0112018	0.0414868	0.0441358	0.000719636	0.00893511	0.0232732	2.112439
18504	-561.0166	-594.2117	33.19506	0.0928506	0.353902	0.646098	0.907149	0.7620971	0.20101	0.012832	0.0484164	0.0169539	0.0338871	0.0505879	0.154487	0.0955358	0.222827	0.073817	0.0422819	0.00295985	0.0154282	0.0122767	0.0199296	0.00934185	0.0401432	0.0252477	0.0426021	0.1077	0.056175	0.00614791	0.0455054	0.0306875	0.0185399	0.0423529	0.00436304	0.0155673	0.005726	0.390517	0.437426	0.101643	0.0704137	0.123831	0.361053	0.72773	1.37414	2.76968	8.07552	1.510373	0.13831	0.00882935	0.0333141	0.0116655	0.0233169	0.0348083	0.106299	0.0657358	0.153322	0.0507916	0.0290931	0.0020366	0.0106158	0.0084473	0.0137131	0.0064279	0.0276216	0.0173723	0.0293134	0.0741054	0.0386526	0.00423023	0.0313111	0.0211153	0.0127569	0.029142	0.0030021	0.0107114	0.00393992	1.45333
18540	-568.4112	-597.2934	28.88223	0.364879	0.464575	0.535425	0.635121	10.69078	0.237498	0.0378907	0.0222098	0.0262462	0.0163272	0.0196709	0.0403646	0.0642337	0.110956	0.0931463	0.0253236	0.00759195	0.0274662	0.00663342	0.0274505	0.00573665	0.130799	0.0181893	0.01532	0.0602412	0.036323	0.0107462	0.0503775	0.074292	0.00254796	0.0336757	0.00202729	0.0108688	0.00616659	0.155286	0.0482035	0.533036	0.263475	0.131602	0.371931	0.7345	1.36147	2.68867	7.59868	1.466365	0.19462	0.0310498	0.0182	0.0215076	0.0133794	0.0161194	0.0330771	0.0526368	0.0909236	0.0763294	0.0207516	0.00622128	0.0225074	0.00543581	0.0224945	0.00470094	0.107184	0.0149054	0.0125541	0.0493651	0.0297651	0.00880606	0.0412822	0.0608791	0.00208794	0.0275958	0.00166128	0.0089065	0.00505325	1.22032
18576	-560.5624	-593.9789	33.41654	0.0519458	0.316064	0.683936	0.948054	0.5119759	0.197716	0.0268747	0.0627271	0.0289793	0.0637066	0.0829308	0.165401	0.140272	0.068788	0.0139408	0.0560331	0.00895829	0.00837424	0.0184311	0.018723	0.00456324	0.229703	0.0466974	0.00824551	0.115706	0.0842169	0.0177165	0.0373767	0.0428677	0.00167551	0.00659533	0.0102551	0.00502135	0.049265	0.182008	0.679786	0.0692126	0.068994	0.160272	0.409456	0.756861	1.32125	2.44226	6.23937	1.323852	0.121914	0.0165713	0.0386784	0.017869	0.0392824	0.0511363	0.101988	0.0864937	0.0424156	0.00859607	0.0345508	0.0055238	0.00516367	0.0113649	0.0115448	0.00281375	0.141638	0.0287943	0.00508429	0.0713457	0.0519293	0.0109243	0.023047	0.0264328	0.00103314	0.00406677	0.00632346	0.00309623	0.0303775	1.621762
18612	-572.4972	-599.7682	27.27104	0.25179	0.430212	0.569787	0.748211	2.887929	0.818311	0.109222	0.0696374	0.0178109	0.330305	0.239622	0.0924008	0.213152	0.182777	0.170945	0.0638793	0.00962732	0.0553952	0.0183037	0.0570372	0.00681772	1.11674	0.164648	0.0273808	0.0863073	0.123773	0.0184174	0.0157113	0.0784561	0.0281323	0.0348333	0.0107553	0.0299673	0.13511	0.538392	0.0198898	0.022749	0.41897	0.22837	0.486639	0.798756	1.25195	2.05491	4.37885	1.067819	0.189184	0.0252508	0.0160994	0.00411768	0.0763627	0.0553978	0.021362	0.0492783	0.0422558	0.0395206	0.0147682	0.00222573	0.0128067	0.0042316	0.0131863	0.00157618	0.258177	0.0380648	0.00633013	0.0199532	0.0286149	0.00425789	0.00363228	0.0181381	0.00650387	0.00805305	0.0024865	0.0069281	0.0312359	4.325475
18648	-574.1011	-603.9989	29.89779	0.0477523	0.310945	0.689055	0.952248	0.4881407	0.785657	0.0498714	0.0417197	0.00519852	0.16417	0.225763	0.344194	0.428553	0.053257	0.0529332	0.072754	0.0246112	0.0925894	0.0107182	0.0378046	0.00678543	0.959893	0.0330728	0.00890756	0.0109067	0.277394	0.0526611	0.0578193	0.113831	0.143295	0.0480572	0.0600489	0.000838921	0.0345406	0.249008	0.540744	0.106298	0.10395	0.398527	0.638473	0.869377	1.15025	1.56624	2.50924	0.6652089	0.187157	0.0118802	0.00993835	0.00123838	0.039108	0.0537807	0.0819929	0.102089	0.0126867	0.0126096	0.0173313	0.00586282	0.0220564	0.00255326	0.00900572	0.00161641	0.228663	0.00787851	0.00212194	0.00259817	0.0660801	0.0125448	0.0137736	0.0271165	0.0341354	0.0114481	0.0143047	0.000199846	0.00822816	4.197846
18684	-565.5998	-596.081	30.4812	0.132356	0.379198	0.620801	0.867645	1.061915	0.499158	0.0916838	0.0192979	0.00304181	0.146751	0.147122	0.318603	0.269486	0.0152088	0.0954914	0.0477143	0.0304106	0.0249898	0.0387641	0.0153448	0.000639083	0.704087	0.120815	0.00385142	0.0348956	0.246874	0.0360199	0.0370279	0.0360676	0.227372	0.0222914	0.0211343	0.0454062	0.0712388	0.384762	0.55278	0.0408283	0.0216302	0.278516	0.536107	0.82325	1.2147	1.8653	3.59046	0.9242849	0.148084	0.0271995	0.00572504	0.000902403	0.0435362	0.0436463	0.0945188	0.0799476	0.00451195	0.0283291	0.0141552	0.00902181	0.00741364	0.0115	0.0045523	0.000189595	0.208879	0.0358417	0.00114259	0.0103524	0.0732392	0.0106859	0.0109849	0.0107	0.0674536	0.00661311	0.00626985	0.0134705	0.0211342	3.370788
18720	-571.2699	-598.7027	27.43274	0.349137	0.46018	0.53982	0.650863	8.500888	0.462006	0.168404	0.0683335	0.0357681	0.0351486	0.0725452	0.159468	0.217211	0.124983	0.104946	0.113235	0.0271657	0.0452981	0.0174332	0.0614932	0.000201604	0.348328	0.0767513	0.0262332	0.11454	0.138256	0.0318715	0.096553	0.0496051	0.0344076	0.0629657	0.00713829	0.0273311	0.0224735	0.354253	0.282659	0.196451	0.166638	0.17207	0.423888	0.765084	1.30705	2.35911	5.8116	1.272497	0.167996	0.0612356	0.0248477	0.0130061	0.0127809	0.0263792	0.0579864	0.078983	0.0454466	0.0381609	0.0411751	0.00987809	0.0164715	0.00633913	0.0223604	7.33081e-05	0.12666	0.0279086	0.00953903	0.0416495	0.0502733	0.0115892	0.035109	0.0180376	0.0125114	0.0228958	0.00259565	0.00993824	0.0081719	2.750095
18756	-563.3001	-596.1759	32.87579	0.120402	0.372274	0.627726	0.879598	0.9628788	0.174655	0.0495836	0.0367457	0.00496399	0.0473257	0.0471819	0.0991247	0.0758345	0.113667	0.0408572	0.0562963	0.0282612	0.010981	0.0344019	0.00648865	0.00250373	0.0559317	0.0427431	0.013371	0.0685622	0.0684144	0.0111872	0.23776	0.0543805	0.00851775	0.0407429	0.00414757	0.00709415	0.0331714	0.279307	0.522307	0.0437561	0.15463	0.110366	0.341341	0.715094	1.39842	2.92962	9.06076	1.59361	0.118418	0.0336184	0.0249141	0.00336566	0.0320875	0.03199	0.0672079	0.0514169	0.077068	0.0277018	0.0381697	0.0191615	0.00744526	0.0233249	0.00439939	0.00169756	0.0379225	0.0289804	0.00906575	0.0464861	0.0463859	0.00758507	0.161205	0.0368707	0.00577515	0.0276243	0.00281211	0.00480993	0.0224907	1.474896
18792	-572.0086	-600.3228	28.31423	0.246684	0.428453	0.571547	0.753316	2.755878	0.410805	0.0659038	0.05442	0.0557394	0.0733284	0.0997448	0.38446	0.124023	0.212706	0.136562	0.147005	0.017189	0.0327945	0.0262347	0.0653585	0.0657815	0.09046	0.184956	0.262444	0.267794	0.0424024	0.274198	0.0440277	0.0473982	0.116661	0.00913332	0.296152	0.0364507	0.208229	0.389596	0.160634	0.316553	0.133217	0.273664	0.531532	0.821051	1.21795	1.88135	3.65412	0.9369917	0.106637	0.0171074	0.0141264	0.0144689	0.0190347	0.0258919	0.0997987	0.032194	0.0552144	0.0354489	0.0381597	0.00446195	0.00851284	0.00681003	0.0169658	0.0170756	0.0234817	0.0480111	0.0681255	0.0695142	0.0110069	0.0711765	0.0114288	0.0123037	0.0302829	0.00237084	0.0768754	0.0094619	0.0540523	3.852362
18828	-573.5163	-603.1002	29.58384	0.254972	0.431297	0.568702	0.745028	2.974395	0.356184	0.0146546	0.0622939	0.038582	0.194576	0.0675371	0.169427	0.0749365	0.111484	0.292708	0.052631	0.00461822	0.00905774	0.0549515	0.0187054	0.0131887	0.0336906	0.0493705	0.197731	0.486924	0.089349	0.0807115	0.00916391	0.0199456	0.0485441	0.00148869	0.132458	0.0321402	0.191588	0.293704	0.230792	0.255655	0.219848	0.206855	0.463712	0.786821	1.27094	2.15651	4.8343	1.139366	0.122457	0.0050383	0.0214168	0.0132646	0.0668958	0.0232195	0.0582497	0.0257634	0.0383284	0.100634	0.0180947	0.00158776	0.00311408	0.0188925	0.00643096	0.00453433	0.0115829	0.0169737	0.0679807	0.167406	0.0307185	0.0277489	0.00315058	0.00685737	0.0166896	0.000511815	0.0455393	0.0110499	0.0658686	2.90864
18864	-571.5134	-603.9309	32.41742	0.190547	0.407141	0.592858	0.809453	1.701151	0.0968715	0.0146399	0.00535039	0.000490157	0.0155285	0.0670655	0.0335059	0.0839507	0.149376	0.0158297	0.0258616	0.00858484	0.00712861	0.014123	0.00662072	0.00611867	0.049351	0.10008	0.00450037	0.0507793	0.0104973	0.00174242	0.0111067	0.117749	0.0327172	0.0119111	0.00440015	0.0313368	0.0175114	0.110089	0.569124	0.00270021	0.318086	0.0676464	0.268848	0.663769	1.50655	3.71957	14.7828	1.947558	0.0973848	0.0147174	0.00537874	0.000492754	0.0156108	0.0674208	0.0336834	0.0843955	0.150168	0.0159136	0.0259987	0.00863033	0.00716638	0.0141979	0.0066558	0.00615109	0.0496125	0.100611	0.00452422	0.0510484	0.010553	0.00175166	0.0111655	0.118373	0.0328906	0.0119742	0.00442347	0.0315028	0.0176042	0.9947292
18900	-557.1108	-589.8462	32.73537	0.0338044	0.290898	0.709102	0.966196	0.4090296	0.408538	0.0577074	0.0220906	0.0182905	0.0531743	0.0651537	0.0247557	0.232291	0.182138	0.0524598	0.0492828	0.0104397	0.00277598	0.0268076	0.00960826	0.0170191	0.0210069	0.014554	0.0620585	0.0780704	0.314969	0.102619	0.0127537	0.0345107	0.0809401	0.0253435	0.0213936	0.0215057	0.0796799	0.450782	0.297182	0.192348	0.0596882	0.143982	0.388602	0.744617	1.34297	2.57333	6.9453	1.401355	0.194363	0.0274544	0.0105096	0.00870173	0.0252978	0.030997	0.0117776	0.110513	0.0866524	0.0249578	0.0234464	0.00496671	0.00132068	0.0127537	0.00457115	0.00809685	0.00999406	0.00692407	0.0295244	0.0371421	0.149847	0.0488211	0.00606759	0.0164185	0.0385074	0.0120572	0.0101781	0.0102314	0.0379078	2.101936
18936	-570.4676	-601.5514	31.08373	0.254108	0.431004	0.568997	0.745892	2.950592	0.358184	0.0226597	0.0369366	0.0149521	0.0390804	0.173395	0.102958	0.0709396	0.104864	0.0410653	0.0167536	0.00311023	0.00116319	0.0351866	0.039777	0.00590341	0.0400262	0.0316382	0.0643801	0.115895	0.120232	0.0346926	0.0305187	0.0397747	0.0445231	0.00657105	0.0182697	0.0293489	0.0722713	0.587117	0.0946261	0.290858	0.027399	0.123426	0.360477	0.727367	1.37482	2.7741	8.102	1.51274	0.208845	0.0132121	0.0215365	0.00871806	0.0227864	0.101101	0.0600314	0.0413625	0.0611427	0.0239438	0.00976846	0.00181347	0.000678218	0.0205161	0.0231926	0.00344208	0.0233379	0.0184472	0.0375378	0.0675743	0.0701033	0.0202281	0.0177944	0.0231913	0.0259599	0.00383136	0.0106524	0.0171123	0.042139	1.715071
18972	-569.3457	-602.7888	33.44309	0.112067	0.36711	0.63289	0.887933	0.8984452	0.0346808	0.0196779	0.00158741	0.0106841	0.0162643	0.0189428	0.0248471	0.0547523	0.0334282	0.0161316	0.0171686	0.0019351	0.00882097	0.00729899	0.00132992	0.0016987	0.00878145	0.00587605	0.00880487	0.0561461	0.0450162	0.00231583	0.0035932	0.00376587	0.0238579	0.000457664	0.00219162	0.00268772	0.0190305	0.0293724	0.592959	0.0539342	0.323734	0.0669526	0.2675	0.662728	1.50891	3.73832	14.9359	1.955012	0.0767658	0.0435569	0.00351373	0.0236492	0.0360011	0.0419299	0.054999	0.121194	0.0739933	0.0357072	0.0380026	0.00428334	0.0195252	0.0161563	0.00294377	0.00376008	0.0194377	0.0130066	0.0194895	0.124279	0.0996432	0.00512609	0.00795353	0.00833575	0.0528093	0.00101304	0.00485114	0.00594925	0.0421241	0.4517739
19008	-570.4978	-601.3609	30.86309	0.301519	0.446241	0.553759	0.698481	4.746648	0.0660013	0.00410552	0.0221895	0.0165509	0.00844721	0.0399797	0.0781428	0.0334125	0.0466601	0.0230051	0.0135246	0.00197653	0.0021838	0.0188135	0.010184	0.00119892	0.0109927	0.0156052	0.00677765	0.0188026	0.0778483	4.24178e-05	0.00549125	0.0112912	0.0217289	0.00266989	0.0235698	0.00140297	0.0127527	0.643435	0.209207	0.0234628	0.123895	0.0642569	0.262192	0.658597	1.51838	3.814	15.5625	1.984727	0.110861	0.00689596	0.0372712	0.0278001	0.0141886	0.0671531	0.131255	0.0561223	0.0783741	0.0386412	0.022717	0.00331994	0.00366809	0.0316006	0.0171059	0.0020138	0.0184643	0.0262117	0.0113843	0.0315823	0.13076	7.12483e-05	0.00922355	0.0189657	0.0364976	0.00448456	0.0395896	0.00235654	0.0214204	0.5953516
19044	-569.6613	-602.7914	33.13017	0.0329605	0.289491	0.710509	0.96704	0.4041911	0.250575	0.0180087	0.109755	0.0302225	0.0509698	0.0939414	0.0819916	0.0628502	0.289547	0.0319481	0.0226519	0.00301624	0.00346807	0.0297657	0.0252364	0.0102671	0.0848006	0.0341693	0.0385783	0.006304	0.00919449	0.00432013	0.0427836	0.236689	0.013026	0.136456	0.0242925	0.0265648	0.0387644	0.380365	0.18197	0.156364	0.2813	0.135585	0.377379	0.73784	1.35531	2.64986	7.37545	1.444805	0.138427	0.00994868	0.0606329	0.0166961	0.0281576	0.0518968	0.0452953	0.0347208	0.159957	0.0176493	0.0125138	0.00166629	0.00191589	0.0164437	0.0139416	0.00567193	0.0468471	0.0188764	0.0213121	0.00348257	0.00507939	0.00238661	0.0236353	0.130756	0.00719605	0.0753834	0.0134201	0.0146754	0.0214149	1.810157
19080	-568.9953	-600.4923	31.49702	0.0344847	0.292013	0.707988	0.965515	0.4129218	0.196395	0.0228254	0.110401	0.0608805	0.0168341	0.0852469	0.0554976	0.17331	0.416005	0.148113	0.12829	0.0111785	0.0598014	0.0195568	0.0262366	0.0264156	0.178707	0.0375319	0.0550896	0.0248059	0.141816	0.00518457	0.231977	0.424557	0.00986676	0.027725	0.022346	0.0326753	0.174968	0.633255	0.158532	0.162172	0.0460413	0.160705	0.409995	0.757171	1.32071	2.43906	6.22259	1.321905	0.0671611	0.0078056	0.0377536	0.0208193	0.00575674	0.0291518	0.0189785	0.0592669	0.142261	0.0506502	0.0438713	0.0038227	0.0204502	0.00668781	0.00897212	0.00903332	0.0611123	0.0128348	0.018839	0.00848287	0.0484968	0.00177297	0.0793291	0.145185	0.00337413	0.00948112	0.00764166	0.011174	0.0598337	2.924238
